18:29	Yeesu ne leen: «Ci dëgg maa ngi leen koy wax, képp ku dëddu kër walla jabar walla ay doomi ndey walla ay waajur walla ay doom ngir nguuru Yàlla,
18:30	dinga am tey jii ay yooni yoon, ak dund gu dul jeex ëllëg.»
18:31	Yeesu wéetoo ak fukki taalibe yi ak ñaar ne leen: «Nu ngi dem Yerusalem, te li yonent yi bindoon lépp ci mbirum Doomu nit ki dina mat.
18:32	Dinañu ko jébbal ñi dul Yawut, ñu ñaawal ko, saaga ko, tifli ci kawam.
18:33	Gannaaw bu ñu ko dóoree ay yar ba noppi, dinañu ko rey, waaye ca ñetteelu fan ba dina dekki.»
18:34	Waaye taalibe ya dégguñu li mu leen doon wax; kàddu yooyu ump na leen, te xamuñu li waxi Yeesu yooyu tekki.
18:35	Bi Yeesu di agsi dëkku Yeriko, am gumba gu toogoon ca wetu yoon wa, di yelwaan.
18:36	Naka la gumba ga dégg mbooloo di jàll, mu laaj lan moo xew.
18:37	Ñu wax ko ne: «Yeesum Nasaret moo fay jaar.»
18:38	Noonu mu yuuxu ne: «Yeesu, Sëtu Daawuda, yërëm ma!»
18:39	Ñi jiitu woon gëdd ko, ngir mu noppi. Waaye muy gën a yuuxu naan: «Sëtu Daawuda, yërëm ma!»
18:40	Noonu Yeesu taxaw, santaane ñu indil ko ko. Bi mu jegesee, Yeesu laaj ko ne:
18:41	«Loo bëggoon ma defal la ko?» Mu ne ko: «Sang bi, damaa bëgg a gis.»
18:42	Noonu Yeesu ne ko: «Na say bët gis! Sa ngëm faj na la.»
18:43	Ca saa sa mu daldi gis. Noonu mu topp ci Yeesu, di màggal Yàlla. Mbooloo mépp gis loolu, di sant Yàlla.
19:1	Yeesu dugg na Yeriko, jaar ca dëkk ba, di dem.
19:2	Waaye amoon na fa waa ju ñuy wax Sase. Njiitu juutikat la, te di ku bare alal.
19:3	Bëgg na gis kan mooy Yeesu, waaye dafa gàtt lool, ba mënu koo gis ndax mbooloo ma.
19:4	Noonu mu daw, jiituji ca yoon wa, yéeg ci genn garab ngir gis Yeesu, ndaxte foofa la naroon a jaar.
19:5	Bi Yeesu dikkee ba tollook garab ga nag, mu téen ne ko: «Sase, wàccal gaaw, ndax tey sa kër laa war a dal.»
19:6	Sase daldi gaawantu wàcc, ganale ko ak mbég.
19:7	Ñépp gis loolu, di ñurum-ñurumi naan: «Mi ngi dal cig këru boroom bàkkaar.»
19:8	Waaye Sase taxaw ne Boroom bi: «Déglul Boroom bi, dogu naa may sama genn-wàllu alal miskin yi, te lu ma mas a njublaŋ nit, jël alalam, dinaa ko fey ñeenti yoon lu ni tollu.»
19:9	Yeesu ne ko: «Mucc gi wàcc na tey ci kër gii, ndaxte nit kii, ci askanu Ibraayma la bokk itam.
19:10	Ndaxte Doomu nit ki ñëw na, ngir seet te musal ñi réer.»
19:11	Bi nit ñi doon déglu kàddu yooyu, Yeesu teg ca léeb, ndaxte jege woon na Yerusalem, te ñoom foogoon nañu ne, nguuru Yàlla dafay daldi feeñ ca saa sa.
19:12	Mu ne nag: «Dafa amoon boroom juddu bu rafet bu demoon ci réew mu sore, ngir ñu fal ko buur te mu dellusiwaat.
19:13	Noonu mu woo fukk ci ay surgaam, jox ku nekk benn libidoor, ne leen: “Liggéeyleen ci, ba may ñibbisi.”
19:14	Waaye waa réewam bëgguñu ko. Noonu ñu yónni ndaw ci gannaawam ne: “Bëggunu nit kii yilif nu.”
19:15	«Bi ñu ko falee buur nag, ba mu dellusi, mu woolu surga, ya mu joxoon wurus wa, ngir xam nan lañu ci liggéeye.
19:16	Ku jëkk ka ñëw ne ko: “Sang bi, sa libidoor bii jur na fukki libidoor.”
19:17	Buur ba ne ko: “Def nga lu baax, surga bu baax nga. Segam wone nga ne, takku nga ci lu tuuti, falul ci fukki dëkk.”
19:18	Surga ba ca topp ñëw ne: “Sang bi, sa libidoor ba indi na juróomi libidoor.”
19:19	Buur ba ne ko: “Yaw, falul ci juróomi dëkk.”
19:20	Keneen ñëw ne: “Sang bi, sa libidoor baa ngi nii. Dama koo fasoon ci sekkit, denc ko.
19:21	Dama laa ragaloon, ndaxte ku néeg nga. Dangay nangu loo dénkaanewul, di dajale loo jiwul.”
19:22	Buur ba ne ko: “Ci say wax laa lay àtte, surga bu bon bi! Xamoon nga ne, nit ku néeg laa, di nangu lu ma dénkaanewul, te dajale lu ma jiwul.
19:23	Lu tax nag yóbbuwoo sama xaalis ca denckati xaalis ya? Bés bu ma ñëwee nag, ma man a jot sama xaalis ak la mu jur.”
19:24	«Ci kaw loolu mu ne ña taxawoon ca wetam: “Nanguleen libidoor bi ci moom, jox ko boroom fukki libidoor yi.”
19:25	Ñu ne ko: “Sang bi, am na fukki libidoor ba noppi.”
19:26	Buur ba ne leen: “Maa ngi leen koy wax, ku am, dinañu la dolli, waaye ku amul, li nga am as néew sax, dinañu ko nangu.
19:27	Waaye sama noon yi, ñi bëggul woon ma doon seen buur, indileen fii, rey leen ci sama kanam.”»
19:28	Bi mu waxee loolu ba noppi, Yeesu dafa daldi jiitu, jëm Yerusalem.
19:29	Bi muy jege dëkki Betfase ak Betani, ci wetu tund wu ñuy wax tundu Oliw ya, Yeesu yebal ñaar ci ay taalibeem,
19:30	ne leen: «Demleen ci dëkk bi ci kanam. Bu ngeen fa duggee, dingeen fa gis cumbur gu kenn musul a war. Yiwileen ko, indi.
19:31	Bu leen kenn laajee: “Lu tax ngeen koy yiwi?” tontuleen ko: “Boroom bi da koo soxla.”»
19:32	Ñaari ndaw ya dem, fekk mbir ya deme, na leen ko Yeesu waxe woon.
19:33	Bi ñuy yiwi cumbur ga nag, ay boroomam ne leen: «Lu tax ngeen di yiwi cumbur gi?»
19:34	Ñu tontu ne: «Ndaxte Boroom bi da koo soxla.»
19:35	Noonu ñu indil cumbur gi Yeesu, daldi lal seeni yére ca kaw, yéegal ca Yeesu.
19:36	Bi muy dem, nit ñi di lalal Yeesu seeni yére ci yoon wi.
19:37	Bi ñu agsee fa mbartalum tundu Oliw ya doore, taalibeem yépp fees ak mbég, tàmbalee màggal Yàlla ca kaw ndax kéemaan yu bare yi ñu gis.
19:38	Ñu ngi naan:«Yaw buur biy ñëw ci turu Boroom bi,ku barkeel nga!Na jàmm am ca asamaan,te ndam li féete ca bérab yu gën a kawe!»
19:39	Waaye ay Farisen yu nekkoon ca mbooloo ma ne Yeesu: «Kilifa gi, yeddal sa taalibe yi!»
19:40	Noonu mu tontu ne: «Maa ngi leen koy wax, bu ñu noppee ñoom, doj yiy xaacu.»
19:41	Bi Yeesu jegee dëkk ba, ba séen ko, mu jooy ko
19:42	naan: «Céy yaw itam, boo xamoon bésub tey yi la man a indil jàmm! Waaye fi mu ne mënuloo koo gis.
19:43	Bés dina ñëwi yu say noon di jal, wërale la. Dinañu la tëj ci biir, tanc la.
19:44	Dinañu la yàqaate, yaw ak sa waa dëkk. Doj dootul des ci kaw doj ci yaw, ndaxte ràññeewoo jamono ji Yàlla ñëwe, wallusi la.»
19:45	Gannaaw loolu Yeesu dugg ca kër Yàlla ga, daldi dàq ña fay jaay,
19:46	naan leen: «Mbind mi nee na: “Sama kër këru ñaan ci Yàlla lay doon; waaye yéen def ngeen ko këru sàcc.”»
19:47	Bés bu nekk Yeesu di jàngale ca kër Yàlla ga. Saraxalekat yu mag ya ak xutbakat ya, ñoom ak njiiti xeet wa, ñu ngi ko doon wut a reylu.
19:48	Waaye xamuñu woon lan lañu man a def, ndaxte nit ñépp a ngi ko doon déglu, bañ benn baat raw leen.
20:1	Benn bés Yeesu doon jàngal nit ña ca kër Yàlla ga, di leen yégal xebaar bu baax bi. Saraxalekat yu mag ya ak xutbakat ya ak njiit ya ñëw ne ko:
20:2	«Wax nu ci ban sañ-sañ ngay defe yëf yii, walla kan moo la may boobu sañ-sañ.»
20:3	Yeesu tontu leen ne: «Man itam dinaa leen laaj lenn: wax leen ma,
20:4	la Yaxya daan def, di sóob nit ñi ci ndox, fu mu ko jële, ci Yàlla walla ci nit ñi?»
20:5	Ñu waxtaan ci seen biir naan: «Bu nu nee: “Ci Yàlla,” dina laaj: “Lu tax gëmuleen ko kon?”
20:6	Te bu nu nee: “Ci nit ñi,” mbooloo mépp dinañu nu sànni ay xeer, ndaxte gëm nañu ne Yaxya yonent la woon.»
20:7	Noonu ñu tontu ne, xamuñu fu mu ko jële.
20:8	Yeesu ne leen: «Kon man itam duma leen wax ci ban sañ-sañ laay defe yëf yii.»
20:9	Noonu Yeesu daldi wax nit ña léeb wii: «Amoon na nit ku jëmbët toolu réseñ, batale ko ay beykat, dem tukki tukki bu yàgg.
20:10	Bi tool bi ñoree nag, mu yónni surga ci ñoom, ngir jot wàllam ci meññeef gi. Waaye beykat yi dóor ko ay yar, dàq ko, mu dellu ak loxoy neen.
20:11	Mu yónniwaat beneen surga, ñu dóor ko moom itam, toroxal ko, dàq ko, mu dellu ak loxoy neen.
20:12	Mu yónneeti ñetteelu surga, ñu gaañ ko, dàq ko.
20:13	«Boroom tool ba daldi ne: “Nan laay def nag? Dinaa yónni sama doom, sama reeni xol. Xëy na ñu weg ko, moom.”
20:14	Waaye bi beykat yi gisee doom ji, ñu ne ci seen biir: “Kii moo war a donn tool bi; nan ko rey, moom ndono li.”
20:15	Ñu génne ko tool bi nag, rey ko.» Noonu Yeesu laaj leen: «Nu leen boroom tool bi di def, nag?
20:16	Xanaa ñëw, rey beykat yooyu, dénk tool ba ñeneen.» Bi Yeesu waxee loolu, nit ña ne ko: «Yàlla tere!»
20:17	Waaye Yeesu ne leen jàkk, daldi ne: «Kon nag lu baat yii ci Mbind mi di tekki:“Doj wa tabaxkat ya sànni,mujj na di doju koñ.”
20:18	Képp ku dal ci doj woowu, dammtoo, te ku mu dal ci sa kaw, rajaxe la.»
20:19	Xutbakat ya ak saraxalekat yu mag ya ñu ngi doon wut a jàpp Yeesu ca taxawaay ba, ndaxte xam nañu ne, ñoo tax mu wax léeb woowu. Waaye ragal nañu mbooloo ma.
20:20	Noonu ñu koy yeeru, daldi yónni ay nit ñu mbubboo njub, sas leen ñu fexe koo jàpp ci ay waxam, ngir jébbal ko boroom réew, ma yor kilifteef ak sañ-sañ.
20:21	Ñu daldi ñëw ci Yeesu ne ko: «Kilifa gi, xam nanu ne li ngay wax te di ko jàngale lu jub la. Amuloo parlàqu, waaye dangay xamle yoonu Yàlla ci bu wóor.
20:22	Wax nu, ndax jaadu na, nu fey buur bi Sesaar galag walla déet.»
20:23	Waaye Yeesu xam na seen pexe ne leen:
20:24	«Wonleen ma posetu denariyon. Kan lañu ci def nataalam ak turam?» Ñu tontu ko: «Sesaar.»
20:25	Noonu mu ne leen: «Joxleen nag Sesaar li Sesaar moom, te jox Yàlla li Yàlla moom.»
20:26	Noonu mënuñu ko woon a jàpp ciy waxam ci kanamu mbooloo ma; ñu waaru ci tontoom, ba wedam.
20:27	Noonu ay nit, ñu bokk ci Sadusen yi, ñëw ci moom. Sadusen yi nag ñoom weddi nañu ndekkite li. Noonu ñu laaj ko ne:
20:28	«Kilifa gi, Musaa bindal na nu ne, ku magam faatu te bàyyiwul doom ak jabaram, kooku war na donn jigéen ji, ba yékkati giiru magam.
20:29	Amoon na fi nag juróom-ñaari góor ñu bokk ndey ak baay. Taaw ba takk jabar, faatu, te bàyyiwul doom.
20:30	Ñaareel ba takk jigéen ja, def noonu; ak ñetteel ba, ba juróom-ñaar ñépp faatu te bàyyiwuñu doom.
20:32	Gannaaw ga nag jigéen ja it faatu.
20:33	Ci ndekkite li nag, kan ci ñoom moo war a donn jigéen ja, fekk ku nekk ci juróom-ñaar ñi mas na koo takk?»
20:34	Yeesu tontu leen ne: «Ci àddina sii, góor ñi ak jigéen ñi dañuy séy.
20:35	Waaye ña ñu àtte ne, yeyoo nañoo bokk ci dundu ëllëg ak ci ndekkite li, kenn du am jabar, kenn du am jëkkër.
20:36	Dafa fekk ne mënatuñoo dee, ndaxte dañuy mel ni malaaka yi. Ay doomi Yàlla lañu ndaxte doomi ndekkite lañu.
20:37	Te Musaa sax wone na ne, néew yi dinañu dekki, ci saarum ngarab si. Foofa Musaa wooye na fa Boroom bi: “Yàllay Ibraayma, Yàllay Isaaxa, di Yàllay Yanqóoba.”
20:38	Kon nag nekkul Yàllay ñi dee waaye Yàllay ñiy dund la, ndaxte Yàllaa tax ñépp di dund.»
20:39	Ci kaw loolu ay xutbakat ne ko: «Li nga wax dëgg la, kilifa gi!»
20:40	Ndaxte kenn ci ñoom ñemeetu koo laaj dara.
20:41	Noonu Yeesu ne leen: «Lu tax nit ñi di wax ne, Almasi bi mooy sëtu Daawuda?
20:42	Ndaxte Daawuda moom ci boppam moo ne ci Sabóor:“Boroom bi nee na sama Boroom:‘Toogal ci sama ndeyjoor,
20:43	ba kera may daaneelsay noon ci sa kanam.’ ”
20:44	Gannaaw Daawuda nag wooye na ko “Boroom bi,” nu muy nekke sëtam?»
20:45	Bi ko nit ña fa nekkoon ñépp doon déglu, Yeesu ne ay taalibeem:
20:46	«Moytuleen xutbakat yi; dañoo bëgg di doxantu, sol ay mbubb yu réy, te ñépp di leen nuyoo ñaari loxo ci pénc mi. Ci jàngu yi, toogu yu féete kanam lañuy wut, te toogu yu yiw lañuy taamu ci reeri xew yi.
20:47	Ñu ngi lekk alalu jigéen ñi seen jëkkër faatu, di ñaan Yàlla ay ñaani ngistal yu gudd. Seen mbugal dina gën a tar.»
21:1	Noonu Yeesu siggi, séen ay boroom alal ñuy dugal seen sarax ca ndab ya ca kër Yàlla ga.
21:2	Mu gis itam jenn jigéen ju jëkkëram faatu te mu ñàkk, ju fa def ñaari poseti xànjar.
21:3	Noonu mu daldi ne: «Ci dëgg, maa ngi leen koy wax, jigéen ju ñàkk jee moo ëpp ñeneen ñépp lu mu joxe.
21:4	Ñoom ñépp dañu sàkku ci seen barele, waaye moom dafa sàkku ci néewleem, ba joxe xaalis bi mu waroon a dunde.»
21:5	Noonu ay nit doon wax ci lu jëm ca kër Yàlla ga, ak ni ñu ko rafetale ak ay doj yu jafe ak alal ju ñu jébbal Yàlla. Waaye Yeesu ne leen:
21:6	«Li ngeen gis fii lépp, jamono dina ñëw joo xam ne dina daanu, ba doj dootul des ci kaw doj.»
21:7	Ñu laaj ko ne: «Kilifa gi, kañ la loolu di am? Te luy tegtal ne, looloo ngi waaj a xew?»
21:8	Yeesu tontu ne: «Moytuleen, bu leen kenn nax. Ndaxte ñu bare dinañu ñëw ci sama tur ne: “Moom laa,” walla ñu naan: “Jamono ji jegesi na.” Buleen topp ñooñu.
21:9	Bu ngeen déggee ay xare ak ay réew yu jóg, wottuleen a tiit, ndaxte fàww yooyule jëkk a am. Waaye taxul mujug jamono daldi taxaw.»
21:10	Noonu mu teg ca ne: «Xeet dina jóg, xeex ak weneen xeet, réew dina xeex ak meneen réew.
21:11	Suuf dina yengu yengu yu réy, te wopp ak xiif dina am ci bérab yu bare. Dina am it ay xew-xew yu raglu ak ay firnde yu mag yuy jóge asamaan.
21:12	Waaye bala looloo xew, dees na leen jàpp, fitnaal leen, di leen jébbal àttekat yi ca jàngu ya, tëj leen kaso. Dees na leen yóbbu ci kanam ay buur yi ak ay boroom réew ndax sama tur.
21:13	Loolu dina leen ubbil bunt, ba ngeen man maa seedeel.
21:14	Fasleen yéenee bañ a wut lay ngir musal seen bopp.
21:15	Ndaxte man ci sama bopp maa leen di jox kàddu ak xel moo xam ne seeni noon duñu ko man a teggi, mbaa ñu di ko weddi.
21:16	Seeni waajur sax ak seeni doomi ndey, seeni bokk ak seeni xarit, dinañu leen jébbal àttekat yi, ba ñu rey ñenn ci yéen.
21:17	Te ñépp dinañu leen bañ ndax sama tur.
21:18	Waaye seen genn kawar sax du neen.
21:19	Seen muñ moo leen di musal.
21:20	«Bu ngeen gisee ay xarekat wër dëkku Yerusalem, xamleen ne jamono, ji ñu koy yàq, agsi na.
21:21	Kon nag ku nekk ci biir diiwaanu Yude, nanga daw ca tund ya; ku nekk ci biir dëkk bi, nanga ko génn; te ku nekk ca tool ya, bul dugg ca dëkk ba!
21:22	Ndaxte ci bés yooyu Yàlla dina fey jëf yi, te li ñu bindoon ci téereb Yàlla dina mat.
21:23	Ngalla jigéen ñi ëmb ca bés yooya, ngalla it ñiy nàmpal! Ndaxte tiis wu metti dina am ci réew mi, te Yàlla dina wàcce meram ci waa réew mii.
21:24	Dees na leen reye ak i jaasi, jàpp leen jaam, yóbbu leen ci réewi àddina sépp. Te ñi dul Yawut dinañu nappaaje Yerusalem, ba kera jamonoy ñi dul Yawut mat.
21:25	«Ay firnde dinañu feeñ ci jant bi, ci weer wi ak ci biddiiw yi. Ci kaw suuf xeet yi dinañu tiit, jaaxle ndax riiru géej gi ak yengu-yengub duus yi.
21:26	Bu boobaa nit ñiy xëm ndax tiitaange, bu ñuy xalaat musiba, yi nar a wàcc ci àddina, ndaxte dees na yengal kàttani asamaan.
21:27	Noonu dinañu gis Doomu nit ki di ñëw ciw niir, ànd ak kàttan ak ndam lu réy.
21:28	Bu mbir yooyu di tàmbalee xew nag, boo yaboo ngeen siggi, téen, ndaxte seen njot jubsi na.»
21:29	Noonu Yeesu misaal leen lii: «Xool-leen garabu figg ak yeneen garab yi.
21:30	Bu ñu gisee ñu sëq, soxlawuleen kenn wax leen ne, nawet bi jubsi na xaat.
21:31	Noonu itam bu ngeen gisee loolu lépp xew, xamleen ne nguuru Yàlla jege na.
21:32	«Ci dëgg maa ngi leen koy wax, niti jamono jii duñu wéy, te loolu lépp amul.
21:33	Asamaan ak suuf dinañu wéy, waaye samay wax du wéy mukk.
21:34	«Moytuleen seen nafsu diigal leen ci yàqute ak ci màndite ak ittey àddina, ba bés boobu bett leen ni mbaal.
21:35	Ndaxte dina dal ci ñépp ñi nekk ci kaw suuf.
21:36	Yeewuleen, di sax ci ñaan, ngir ngeen man a mucc ci loolu lépp war a xew, te man a taxaw ak kóolute ci kanamu Doomu nit ki.»
21:37	Yeesoo ngi daan yendoo jàngale ca kër Yàlla ga, te bu guddee mu dem ca tund wu ñuy wax tundu Oliw ya, fanaan fa.
21:38	Te nit ñépp dañu daan teel a xëy ca kër Yàlla ga, di ko déglu.
22:1	Màggalu Mburu ya amul lawiir jege woon na, te ñu di ko wax Bésu Jéggi ba.
22:2	Saraxalekat yu mag ya ak xutbakat ya di wut pexem reylu Yeesu, ndaxte dañoo ragaloon nit ña.
22:3	Noonu Seytaane daldi solu Yudaa, mi ñuy wooye Iskariyo te mu bokkoon ca fukki taalibe ya ak ñaar.
22:4	Noonu Yudaa dem waxtaani ak saraxalekat yu mag ya ak kilifay wottukati kër Yàlla ga, ba xam nan la leen di jébbale Yeesu.
22:5	Ñu am ca bànneex bu réy, dig ko xaalis.
22:6	Yudaa nangu, di fexe jamono ju mu leen man a jébbal Yeesu, fu mbooloo ma nekkul.
22:7	Bésu màggalu Mburu ya amul lawiir agsi, ca bés boobu lañu waroon a rendi mbotem màggalu Jéggi ba.
22:8	Noonu Yeesu yebal Piyeer ak Yowaana ne leen: «Demleen, defaral nu reeru Jéggi ba.»
22:9	Ñu ne ko: «Fan nga bëggoon, nu defare ko fa?»
22:10	Mu ne leen: «Bu ngeen duggee ca dëkk ba, góor gu yenu njaq lu def ndox, dina taseek yéen. Toppleen ci moom ba ca kër ga muy dugg,
22:11	te ngeen ne boroom kër ga: “Kilifa gi nee na: Ana néegu gan, bi may lekke reeru Jéggi ba, man ak samay taalibe?”
22:12	Noonu dina leen won néeg bu féete kaw, te yaa, ñu defar ko ba noppi. Foofa ngeen koy defare.»
22:13	Ñu dem, gis lépp, ni leen ko Yeesu waxe woon. Noonu ñu defar reer bi.
22:14	Bi waxtu wi jotee Yeesu toog ak ndaw yi,
22:15	ne leen: «Yàkkamti woon naa lool lekk ak yéen reeru Jéggi bii, laata ñu may sonal.
22:16	Ndaxte maa ngi leen koy wax, dootuma ko lekk mukk, lu dul ba kera mu mat ci nguuru Yàlla.»
22:17	Noonu mu fab kaas, daldi sant Yàlla ne: «Jël-leen kaas bii, séddoo ko.
22:18	Ndaxte maa ngi leen koy wax, dootuma naan ndoxum réseñ mi, ba kera Yàlla di tëral nguuram.»
22:19	Gannaaw loolu mu jël mburu, sant Yàlla, damm ko, joxleen ko ne: «Lii sama yaram la, wi ma joxe ngir yéen. Defleen lii, ngir fàttaliku ma.»
22:20	Noonu itam bi ñu lekkee ba noppi, mu jël kaas bi ne leen: «Kaas bii mooy misaal kóllëre gu bees gi Yàlla fas jaarale ko ci sama deret, ji tuuru ngir yéen.
22:21	Waaye nag loxob ki may wor a ngi nekk ak man ci ndab li.
22:22	Doomu nit ki mu ngi dem, ni ñu ko dogale. Waaye ki koy wor dina torox.»
22:23	Noonu taalibe yi di laajante ci seen biir, kan ci ñoom mooy nar a def loolu.
22:24	Taalibe ya it di werante, ngir xam kan ci ñoom moo gën a màgg.
22:25	Yeesu ne leen: «Buuri xeeti àddina dañu leen di dóor yetu nguur, te kilifa yi dañuy sàkku ngërëm.
22:26	Waaye yéen buleen def noonu. Ki gën a màgg ci yéen, na nekk ni ki gën a ndaw, te njiit mel ni surga.
22:27	Ki toog ca lekkukaay ba, moom ak surgaam, ñoom ñaar kan moo ci gën a màgg? Xanaa du ki toog ci lekkukaay bi? Waaye man maa ngi ci seen biir ni surga.
22:28	Yéen nag yéenay ñi ànd ak man ci samay fitna.
22:29	Man nag jox naa leen sañ-sañu nguuru, ni ma ko sama Baay joxe.
22:30	Dingeen lekkandoo te naanandoo ak man ci sama nguur. Te dingeen toog ci jal yi, di àtte fukki giir ak ñaar yu bànni Israyil.»
22:31	Yeesu teg ca ne: «Simoŋ, Simoŋ! Seytaane ñaan na, ñu jébbal leen ko, ngir mu teqale leen ni ñu teqalee dugub ak xatax.
22:32	Waaye man ñaanal naa la, ngir sa ngëm dëgër. Te yaw, boo dellusee, nanga dëgëral sa bokki taalibe yi.»
22:33	Piyeer ne ko: «Boroom bi, àttan naa ànd ak yaw ca kaso, ba ci dee sax.»
22:34	Yeesu tontu ko ne: «Piyeer, maa ngi la koy wax, bala ginaar a sab tey jii, dinga weddi ñetti yoon ne, xam nga ma.»
22:35	Noonu Yeesu ne leen: «Ba ma leen yebalee te yóbbaalewuleen woon xaalis, mbuus, walla dàll, ndax ñàkkoon ngeen dara?» Ñu tontu ne: «Déedéet.»
22:36	Mu neeti leen: «Léegi nag képp ku am xaalis, na ko jël; te ku am mbuus, na ko jël; ku amul jaasi, na jaay mbubbam, jënde ko jaasi.
22:37	Ndaxte maa ngi leen koy wax, lii Mbind mi wax fàww mu am ci man, bi mu nee: “Boole nañu ko ak ñu bon ña.” Ndaxte loolu jëm ci man mi ngi mat.»
22:38	Noonu taalibe ya ne ko: «Boroom bi, ñaari jaasee ngii.» Mu ne leen: «Doy na.»
22:39	Noonu Yeesu génn, dem ca tundu Oliw ya, ni mu ko daan defe nakajekk. Taalibeem ya topp ci moom.
22:40	Bi mu agsee ca bérab ba, mu ne leen: «Ñaanleen, ngir bañ a daanu cig fiir.»
22:41	Noonu mu dand leen, ba fu aw saan man a tollu, daldi sukk di ñaan ne:
22:42	«Baay, soo ko bëggee, teggil ma kaasu naqar bii. Moona bumu doon sama coobare, waaye na sa coobare am.»
22:43	Noonu malaakam Yàlla daldi koy feeñu, may ko doole.
22:44	Ci biir tiis, Yeesu gën a sawar ci ñaan gi, ñaqam mel ni lumbi deret dal ci suuf.
22:45	Bi mu ñaanee ba noppi, mu jóg, dellusi ci taalibe yi, fekk leen ñuy nelaw, ndaxte seen xol dafa sonnoon ak tiis.
22:46	Noonu mu ne leen: «Lu tax ngeen di nelaw? Jógleen ñaan, ngir bañ a daanu cig fiir.»
22:47	Bi Yeesu di wax, mbooloo mu bare agsi; ku ñuy wax Yudaa te mu bokkoon ci fukki ndaw yi ak ñaar jiite leen. Yudaa jegeñsi Yeesu, bëgg koo fóon.
22:48	Waaye Yeesu ne ko: «Ci fóon ngay jébbale Doomu nit ki ay noonam!»
22:49	Bi ñi àndoon ak Yeesu gisee liy bëgg a xew, ñu ne: «Boroom bi, ndax nu dóore jaasi?»
22:50	Kenn ci ñoom nag dóor surgab saraxalekat bu mag ba, noppu ndeyjooram dagg.
22:51	Waaye Yeesu daldi ne: «Bàyyileen.» Mu laal noppu waa ja, wéral ko.
22:52	Noonu Yeesu ne saraxalekat yu mag ya ak kilifay wottukati kër Yàlla ga ak njiiti xeet, wa ko jàppsi woon: «Jóg ngeen, gànnaayoo jaasi ak yet, mel ni ñuy topp sàcc.
22:53	Moona maa nga woon ak yéen bés bu nekk ca kër Yàlla ga, te jàppuleen ma. Waaye léegi seen waxtu la, di jamonoy lëndëm.»
22:54	Ñu jàpp Yeesu, yóbbu ko ca kër saraxalekat bu mag ba. Piyeer topp fu sore.
22:55	Amoon na taal ca diggu ëtt ba, ay nit toog, wër ko, Piyeer itam toog ci seen biir.
22:56	Ab mbindaan gis ko, mu toog, taal bi di ko leeral, mu ne ko jàkk ne: «Nit kii itam àndoon na ak moom.»
22:57	Waaye Piyeer weddi ko ne: «Soxna si, xawma kooku.»
22:58	Nes tuuti keneen gis ko ne: «Yaw itam ci ñoom nga bokk.» Piyeer tontu ko: «Sama waay, bokkuma ci.»
22:59	Bi ñu tegee lu mat waxtu, keneen dikkaat ca wax ja ne: «Ci lu wóor nit kii àndoon na ak moom, nde Galile la jóge.»
22:60	Waaye Piyeer tontu ne: «Sama waay, xawma li ngay wax!» Bi kàddoom di daanu, faf ginaar daldi sab.
22:61	Noonu Boroom bi geestu, xool Piyeer. Te Piyeer fàttaliku la ko Boroom bi waxoon ne: «Bala ginaar a sab tey jii, dinga ma weddi ñetti yoon.»
22:62	Piyeer daldi génn, di jooy jooy yu metti.
22:63	Nit ñaa nga jàppoon Yeesu, di ko ñaawal ak di ko dóor.
22:64	Ñu ngi takkoon ay bëtam, di ko laaj, naan ko: «Yaw, wax nu ci kàddug Yàlla, ku la dóor?»
22:65	Ñu ngi ko doon tifaar it yeneeni saaga.
22:66	Bi bët setee, kureelu njiiti xeet wa, maanaam saraxalekat yu mag ya ak xutbakat ya, daldi daje, indi Yeesu ci seen kanam.
22:67	Ñu ne ko: «Soo dee Almasi bi, wax nu ko.» Mu tontu leen ne: «Su ma leen ko waxee, dungeen ma gëm.
22:68	Te su ma leen laajee, dungeen tontu.
22:69	Waaye gannaawsi tey, Doomu nit ki dina toog ci ndeyjooru Yàlla, Aji Kàttan ji.»
22:70	Noonu ñépp ne: «Kon nag yaay Doomu Yàlla ji?» Mu tontu leen ne: «Yéen ci seen bopp wax ngeen ne moom laa.»
22:71	Ñu daldi ne nag: «Lu nuy doyeeti seede léegi, ndegam nun ci sunu bopp noo ko nangoo ci gémmiñam!»
23:1	Gannaaw loolu kureelu àttekat ya yépp daldi jóg, yóbbu Yeesu ca Pilaat.
23:2	Foofa ñu tàmbali di ko sosal naan: «Fekk nanu nit kii, muy fàbbi sunu réew, di leen teree fey galag Sesaar, te mi ngi teg boppam Almasi, maanaam buur.»
23:3	Noonu Pilaat laaj ko: «Ndax yaa di buuru Yawut yi?» Yeesu tontu ko ne: «Wax nga ko.»
23:4	Pilaat ne saraxalekat yu mag ya ak mbooloo ma: «Gisuma genn tooñ ci nit kii.»
23:5	Waaye ñu sax ci seeni wax naan: «Mi ngi jógloo mbooloo mi, di jàngale ci réewu Yawut ya mépp, li dale ci Galile ba fii.»
23:6	Bi Pilaat yégee baat yooyu, mu laajte ne: «Ndax nit kii Galile la dëkk?»
23:7	Bi mu yégee ne, Yeesoo ngi nekk ci diiwaan bi Erodd yilif, mu yónnee ko Erodd, mi nekkoon ci jamono jooju ci Yerusalem.
